Name,H1573_CT_1,H1573_CT_2,H1573_CT_3,H1573_CDDP_1,H1573_CDDP_2,H1573_CDDP_3
LOC105376033,0.158140748876814,0.0901824127629698,0.142178084070924,0.638875792783894,0.628707414127519,0.887513503088404
GRHPR,51.771327663547,53.74871800673,46.1225704726078,41.6181945013508,45.5184167828324,68.9893829734053
ZBTB5,19.0164250524369,20.7645005386738,15.6680248646158,15.4242869972112,12.7837174205929,7.63261612656027
POLR1E,17.0001305042575,17.7208441079236,16.2083015840854,13.051319766871,15.969168318839,23.4303564815339
FBXO10,2.96513904144026,2.90838281160578,3.35540278407381,3.19437896391947,2.68248496694408,3.49088644548106
TOMM5,53.0759888417807,53.8163548163022,45.8666499212802,31.2136458760131,41.3689478495908,49.0499129373525
TRMT10B,8.44076247129995,9.28878851458589,9.07096176372496,16.5195026419835,18.3582564925236,14.1410484825419
EXOSC3,17.9094398102992,18.1717561717384,17.2035481725818,12.4124439740871,12.8256312482014,16.9810916924248
LOC105376037,0.197675936096017,0.270547238288909,0.170613700885109,0.821411733579292,1.08975951782103,0.414172968107922
DCAF10,19.8466639840402,18.1943017749292,15.838638565501,14.5116072932342,13.0352003862439,10.6501620370608
SLC25A51,7.11633369945663,7.12441060827461,6.96672611947529,5.01973837187345,6.20324648605819,9.40764313273708
SHB,34.9886406889951,32.1500301499987,42.5396827540205,7.57524154300903,6.6642985897517,12.780194444473
ALDH1B1,19.0361926460465,18.1266649653569,16.3504796681563,3.74198678630566,3.77224448476511,6.09425938787371
IGFBPL1,1.95699176735057,1.8036482552594,3.15635346637452,0.638875792783894,1.08975951782103,1.83419457304937
FAM95C,0.90930930604168,1.0596433499649,0.255920551327664,4.74593446068036,3.93989979519912,2.13003240741217
ANKRD18A,8.63843840739596,9.26624291139515,5.08997540973909,15.9718948195973,13.7058216279799,11.7743458076395
FAM201A,3.12327979031708,3.08874763713172,2.64451236371919,2.00789534874938,1.34124248347204,0.946681069960964
CNTNAP3,3.49886406889951,3.2916580658484,2.47389866283408,1.91662737835168,1.59272544912305,1.77502700617681
ZNF658B,1.81861861208336,2.3898339382187,2.13267126106386,2.19043128954478,2.34717434607607,1.95252970679449
LOC105376046,0,0,0.0568712336283697,0,0,0
GLIDR,3.69654000499553,4.08075417752438,4.18003567168517,8.12284936539522,7.71214427996424,8.40179449590356
FGF7P3,0.533725027459247,0.541094476577819,0.767761653982991,4.01579069749876,3.47884769150561,1.59752430555913
FAM88D,0.691865776336061,0.653822492531531,0.9383753548681,1.82535940795398,2.01186372520806,1.65669187243169
LOC107986991,0.948844493260884,0.879278524438956,0.966810971682285,1.18648361517009,1.34124248347204,1.59752430555913
ANKRD20A2P,0.197675936096017,0.225456031907424,0.0853068504425545,0.547607822386195,0.251482965651008,0.177502700617681
FAM95B1,0.0395351872192035,0.0450912063814849,0,0.273803911193097,0.209569138042506,0.0591675668725603
LOC107986997,1.26512599101451,1.39782739782603,1.45021645752343,2.46423520073788,2.51482965651008,2.42587024177497
FRG1HP,5.59422899151729,6.22258648064492,6.34114254956322,7.75777748380443,7.83788576278974,7.57344855968771
PGM5P2,0.533725027459247,0.856732921248213,0.682454803540436,1.09521564477239,1.08975951782103,1.06501620370608
ZNG1F,16.2687295407022,16.6612007579587,15.6111536309875,28.6581427048775,34.11785567332,43.6064967850769
MIR4477A,0,0,0,0,0.0419138276085013,0
LOC107984035,0.850006525212875,1.35273619144455,1.62083015840854,0.730143763181593,0.796362724561524,1.42002160494145
LOC112268035,0.276746310534424,0.360729651051879,0.170613700885109,1.18648361517009,0.712535069344522,0.177502700617681
FAM27E2,0.0395351872192035,0.0225456031907425,0.0568712336283697,0,0.0419138276085013,0.0591675668725603
CNTNAP3B,1.95699176735057,2.05164989035756,2.10423564424968,1.18648361517009,1.50889779390605,2.13003240741217
FAM88E,0.770936150774468,0.721459302103758,0.966810971682285,1.46028752636319,1.67655310434005,1.47918917181401
LOC107984126,0.355816684972831,0.428366460624107,0.369663018584403,0.456339851988496,0.67062124173602,0.295837834362801
CNTNAP3C,1.06745005491849,0.879278524438956,0.853068504425545,0.365071881590797,0.586793586519018,0.532508101853042
FAM27C,0.316281497753628,0.428366460624107,0.540276719469512,0.456339851988496,0.167655310434005,0.295837834362801
FAM27E4,0.217443529705619,0.338184047861137,0.255920551327664,0.365071881590797,0.167655310434005,0.355005401235362
FAM88C,1.06745005491849,1.24000817549083,1.45021645752343,2.82930708232867,3.05970941542059,2.89921077675545
FGF7P6,0.672098182726459,0.834187318057471,1.08055343893902,1.46028752636319,1.50889779390605,1.59752430555913
FAM88F,0.197675936096017,0.202910428716682,0.284356168141848,0.547607822386195,0.461052103693514,0.295837834362801
LINC01410,0.0395351872192035,0.0901824127629698,0.227484934513479,0.0912679703976991,0.544879758910517,0.0591675668725603
LOC100132249,1.48256952072013,1.12728015953712,2.18954249469223,0.638875792783894,0.586793586519018,0.355005401235362
PTGER4P2-CDK2AP2P2,0.217443529705619,0.0676368095722274,0.227484934513479,0.0912679703976991,0.125741482825504,0.177502700617681
LERFS,0.553492621068849,0.541094476577819,0.853068504425545,1.18648361517009,1.42507013868904,1.36085403806889
FAM88B,1.66047786320655,1.87128506483162,2.38859181239153,4.01579069749876,4.27521041606713,4.9109080504225
LINC00537,0.395351872192035,0.766550508485243,1.13742467256739,1.64282346715858,1.38315631108054,1.47918917181401
MIR4477B,0.0197675936096017,0,0,0,0.0838276552170026,0
FRG1JP,2.2930408587138,2.63783557331687,2.58764113009082,7.57524154300903,7.71214427996424,6.44926478910907
FLJ43315,0,0,0.0568712336283697,0.0912679703976991,0,0
ANKRD20A4-ANKRD20A20P,0.0988379680480087,0.0901824127629698,0.0284356168141848,0.273803911193097,0.167655310434005,0.177502700617681
LOC105379444,0.0593027808288052,0.0676368095722274,0.0568712336283697,0,0,0.0591675668725603
LOC105379251,0.296513904144026,0.315638444670394,0.284356168141848,0.730143763181593,0.754448896953023,1.18335133745121
ZNG1E,24.3932105142486,25.1158019544871,21.1560989097535,41.8007304421462,46.1890380245684,54.6708317902457
LOC105379252,0.0395351872192035,0.0450912063814849,0,0.182535940795398,0.251482965651008,0.0591675668725603
ANKRD20A3P,0.197675936096017,0.202910428716682,0.0853068504425545,0.273803911193097,0.209569138042506,0.177502700617681
LOC107987072,1.36396395906252,1.60073782654271,1.81987947610783,2.46423520073788,2.26334669085907,3.31338374486338
ZNF658,2.62908995007703,2.95347401798726,3.12791784956033,3.37691490471487,2.38908817368457,2.78087564301033
CNTNAP3P2,0.988379680480087,0.879278524438956,0.99524658849647,0.547607822386195,0.628707414127519,0.887513503088404
FAM27E3,0.355816684972831,0.360729651051879,0.142178084070924,0.0912679703976991,0.0838276552170026,0.355005401235362
FAM27B,0.593027808288052,0.586185682959304,0.88150412123973,0.365071881590797,0.125741482825504,0.355005401235362
ANKRD20A1,0.33604909136323,0.270547238288909,0.142178084070924,0.365071881590797,0.502965931302015,0.118335133745121
ZNG1C,17.5338555317167,18.8030330610792,16.4357865185988,30.93984196482,36.1297193985281,44.7898481225281
PGM5,0.079070374438407,0.0676368095722274,0,0,0.125741482825504,0.118335133745121
PABIR1,6.28609476785336,6.2676776870264,5.65868774602278,4.74593446068036,4.61052103693514,3.31338374486338
FXN,8.24308653520393,7.39495784656352,6.90985488584692,4.01579069749876,3.1435370706376,4.26006481482434
TJP2,74.1284760360065,70.5451923838331,94.5484259071646,28.6581427048775,28.3756612909554,45.5590264918714
ENTREP1,0.158140748876814,0.18036482552594,0.312791784956033,0.0912679703976991,0.293396793259509,0.355005401235362
PTAR1,28.1490533000729,27.753637527804,27.2128852911749,27.5629270601051,23.6393987711947,14.0227133487968
MAMDC2,2.49071679480982,2.93092841479652,1.27960275663832,10.1307447141446,8.04745490083225,8.342626929031
SMC5-DT,0.810471337993672,0.698913698913016,0.88150412123973,0.365071881590797,1.17358717303804,1.24251890432377
SMC5,25.8560124413591,24.3041602396204,27.4403702256884,18.2535940795398,15.0889779390605,15.1468971193754
KLF9,4.88259562157163,4.7796678764374,3.41227401770218,2.00789534874938,2.47291582890158,1.06501620370608
KLF9-DT,0.197675936096017,0.135273619144455,0.113742467256739,0.365071881590797,0.544879758910517,0.118335133745121
LOC107984011,0,0.0450912063814849,0,0,0.0419138276085013,0
CEMIP2,13.6198719970156,13.8880915654973,35.6013922513594,8.85299312857682,9.51443886712979,16.0344106224638
ABHD17B,10.3186838642121,9.53679014968406,7.93353709115757,3.28564693431717,3.1435370706376,4.20089724795178
C9orf85,6.34539754868216,6.4254969093616,7.22264667080295,3.01184302312407,2.43100200129307,3.55005401235362
GDA,17.4152499700591,17.157204028155,35.2601648495892,18.9837378427214,17.645721423179,41.4172968107922
LINC01504,0.217443529705619,0.225456031907424,0.654019186726251,4.01579069749876,2.17951903564207,2.07086484053961
ZFAND5,128.212612151877,128.352118964897,92.5863683469859,84.6966765290648,80.3907213531054,63.6051343880023
ALDH1A1,1.04768246130889,0.653822492531531,0.284356168141848,0.638875792783894,1.13167334542953,0
ANXA1,227.445932072078,236.661196693224,216.850013824974,301.093034342009,333.550240108453,411.569595165529
RORB,0.0988379680480087,0,0.0284356168141848,0,0,0
TRPM6,0.632562995507256,0.789096111675986,0.853068504425545,0.182535940795398,0.293396793259509,0.355005401235362
C9orf40,6.22679198702455,6.33531449659863,5.03310417611072,5.84115010545275,6.32898796888369,5.68008641976579
CARNMT1-AS1,1.1069852421377,1.28509938187232,1.10898905575321,0.821411733579292,0.377224448476511,0.414172968107922
CARNMT1,24.966470728927,22.8837872386036,20.7580002743549,6.02368604624814,5.53262524432217,4.6150702160597
NMRK1,13.5408016225772,13.2342690729658,12.0567015292144,15.9718948195973,17.310410802311,15.0877295525029
OSTF1,21.4676066600275,21.621233459922,26.1607674690501,8.94426109897452,9.47252503952129,18.696951131729
PCSK5,2.60932235646743,2.09674109673905,5.08997540973909,0.638875792783894,0.628707414127519,1.59752430555913
RFK,17.3164120020111,13.3469970889195,18.7390714805478,11.9561041220986,11.4005611095123,12.1293512088749
RPSAP9,2.15466770344659,1.84873946164088,2.21797811150642,2.46423520073788,3.05970941542059,3.25421617799081
GCNT1,4.80352524713322,5.29821674982448,6.5686274840767,0.638875792783894,0.628707414127519,1.30168647119633
PRUNE2,0.296513904144026,0.202910428716682,0.369663018584403,0.182535940795398,0.419138276085013,0.414172968107922
VPS13A,35.4037601547967,37.9442501700195,40.5207539602134,31.6699857280016,30.6390079818144,14.0227133487968
GNAQ,37.6770334199009,35.3289601998934,39.0989731195042,5.47607822386195,6.6223847621432,5.91675668725603
LOC107987081,0.0197675936096017,0.0450912063814849,0.0853068504425545,1.46028752636319,1.13167334542953,0.946681069960964
CEP78,30.5211645332251,30.5267467202653,27.3550633752458,13.7814635300526,13.8315631108054,17.8686051955132
PSAT1,87.9657915627278,84.3205559333768,70.0653598301515,13.8727315004503,14.0830460764564,23.6078591821516
LOC105376097,0,0.0225456031907425,0,0,0,0
TLE4,8.71750878183437,9.10842368905995,11.4026823424881,6.20622198704354,5.23922845106266,6.39009722223651
TLE1,34.6130564104127,32.826398245721,17.1466769389535,5.38481025346425,5.95176352040718,7.51428099281515
LOC105376106,0.79070374438407,0.744004905294501,0.710890420354621,0.0912679703976991,0.167655310434005,0.236670267490241
RASEF,41.294503050458,39.0940759327474,41.1747731469397,13.7814635300526,12.1550100064654,12.8985295782181
LOC112268037,6.42446792312057,6.76368095722273,4.77718362478305,2.64677114153328,2.22143286325057,1.59752430555913
FRMD3-AS1,0.237211123315221,0.202910428716682,0.0284356168141848,0.0912679703976991,0.0419138276085013,0.0591675668725603
FRMD3,6.04888364453813,6.1098584646912,0.540276719469512,1.73409143755628,0.880190379778527,0.118335133745121
IDNK,3.93375112831075,3.51711409775582,2.47389866283408,10.0394767437469,9.8497494879978,6.27176208849139
UBQLN1,123.962579525813,115.884400400416,107.913165809831,98.6606759999128,96.4856311547699,106.560787937481
UBQLN1-AS1,2.41164642037141,2.81820039884281,1.76300824247946,11.4084962997124,12.7837174205929,7.69178369343284
GKAP1,2.3128084523234,2.00655868397608,0.9383753548681,1.55155549676089,1.92803606999106,0.946681069960964
KIF27,2.82676588617305,2.79565479565206,3.27009593363126,3.46818287511257,4.27521041606713,2.54420537552009
C9orf64,20.2420158562322,19.2313995217033,22.0660386478074,11.9561041220986,11.1490781438613,14.1410484825419
HNRNPK,475.212950374826,455.353547643425,443.510315450841,387.432534338233,418.551482498494,453.815237912537
RMI1,36.6688861458112,33.3900383254896,31.9616332991438,21.0829011618685,16.4302204225325,17.9277727623858
SLC28A3,0.0395351872192035,0.0225456031907425,0,0,0,0
NTRK2,34.6921267848511,32.8038526425303,2.07580002743549,7.21016966141823,5.65836672714767,0.532508101853042
AGTPBP1,13.3431256864812,13.301905882538,13.080383734525,8.12284936539522,8.67616231495976,8.87513503088404
LOC102724057,0.177908342486416,0.135273619144455,0.142178084070924,0.273803911193097,0.293396793259509,0.473340534980482
LOC389765,0.672098182726459,0.766550508485243,0.540276719469512,1.09521564477239,1.67655310434005,1.24251890432377
NAA35,30.6200025012731,30.4816555138838,33.8952552425083,22.9082605698225,22.2981562877227,28.2229293982112
GOLM1,113.228776195799,109.503994697436,148.860454022258,58.3202330841298,65.8466231729555,96.738971836636
ISCA1,22.33738077885,22.5906943971239,17.6016468079804,12.3211760036894,12.6160621101589,16.8627565586797
TUT7,21.2303955367123,20.0881324429515,28.464052430999,27.1065872081166,28.5433166013894,23.7853618827692
LINC02893,9.50821252621844,9.04078687948772,11.1751974079746,8.94426109897452,7.83788576278974,7.10010802470723
DAPK1,9.50821252621844,8.56732921248213,12.0851371460286,1.36901955596549,0.964018034995529,1.47918917181401
CTSL,110.69852421377,123.30190385017,79.534420229275,89.1688070785521,101.221893674531,80.8820639147899
LOC112267903,0,0,0,0,0.0419138276085013,0
LOC107987091,0,0.0225456031907425,0.0568712336283697,0,0,0
CDK20,4.26980021967398,4.30621020943181,4.77718362478305,4.74593446068036,5.02965931302015,7.10010802470723
LINC03026,1.1069852421377,1.35273619144455,1.25116713982413,1.18648361517009,1.34124248347204,1.65669187243169
SPIN1,63.3156023315544,60.6025813767157,71.998981773516,24.8248879481742,25.4836071859688,21.122821373504
LOC105376134,0.0988379680480087,0.0676368095722274,0.0853068504425545,0.0912679703976991,0.251482965651008,0.0591675668725603
NXNL2,0.177908342486416,0.248001635098167,0.312791784956033,1.00394767437469,1.34124248347204,0.591675668725603
C9orf47,0.375584278582433,0.405820857433364,0.170613700885109,0.912679703976991,0.67062124173602,1.00584863683352
S1PR3,10.0617051472873,8.92805886353401,9.83872341770796,7.39270560221363,6.11941883084119,6.27176208849139
SHC3,0.197675936096017,0.225456031907424,0.255920551327664,0.182535940795398,0.209569138042506,0.0591675668725603
LOC105376136,0.11860556165761,0.225456031907424,0.170613700885109,2.28169925994248,2.59865731172708,2.13003240741217
CKS2,51.9492360060334,59.092025962936,33.83838400888,53.2092267418586,56.5836672714767,70.9419126801998
MIR3153,0.158140748876814,0.405820857433364,0.0853068504425545,1.09521564477239,1.34124248347204,1.06501620370608
SECISBP2,28.4060320169977,27.1899974480354,29.1465072345395,51.3838673339046,52.4341983382351,42.6006481482434
SEMA4D,6.97796054418942,8.34187318057471,9.44062478230937,2.46423520073788,1.76038075955705,1.59752430555913
GADD45G,0.711633369945663,0.811641714866728,1.05211782212484,6.02368604624814,5.53262524432217,18.1052754630034
LINC01508,0.573260214678451,0.428366460624107,0.398098635398588,0.273803911193097,0.293396793259509,0
SYK,20.4594593859378,22.9965152545573,27.4403702256884,5.84115010545275,5.23922845106266,11.1826701389139
AUH,10.4372894258697,9.5593357528748,9.66810971682285,6.48002589823664,6.83195390018571,7.45511342594259
NFIL3,16.229194353483,17.946300139831,10.2936932867349,8.67045718778142,8.55042083213426,6.98177289096211
ROR2,8.48029765851915,7.41750344975427,4.86249047522561,1.09521564477239,0.502965931302015,0.887513503088404
SPTLC1,55.3887972941041,50.2541495121649,49.4211020230533,29.114482556866,30.5551803265974,39.1097617027623
LOC112268047,0.276746310534424,0.315638444670394,0.483405485841142,0.821411733579292,1.00593186260403,0.769178369343284
LOC112268048,5.27794749376367,5.07276071791705,5.60181651239441,3.92452272710106,3.52076151911411,2.78087564301033
IARS1,222.167984578314,226.786222495678,211.134454845322,114.358766908317,122.849428720517,176.851857382083
NOL8,22.1594724363636,24.2365234300481,22.4925729000202,36.415920188682,33.1538376383245,29.4062807356625
CENPP,9.52798011982804,9.33387972096737,9.29844669823845,3.65071881590797,3.3950200362886,6.33092965536395
OGN,0,0,0.0284356168141848,0.638875792783894,0.209569138042506,0.769178369343284
ASPN,0,0,0.0284356168141848,0.273803911193097,0.712535069344522,0.295837834362801
ECM2,0.0593027808288052,0.0225456031907425,0.0853068504425545,0.638875792783894,0.67062124173602,0.650843235598163
IPPK,9.29076899651282,9.37897092734886,9.61123848319448,3.19437896391947,2.85014027737809,3.96422698046154
LOC100128361,0.79070374438407,1.03709774677415,1.19429590619576,0.273803911193097,0.293396793259509,0.473340534980482
LOC107987095,1.1267528357473,1.42037300101677,1.99049317699294,8.39665327658832,8.59233465974276,5.02924318416762
BICD2,26.0536883774551,24.5521618747185,29.4024277858671,9.85694080295151,8.88573145300227,11.301005272659
LOC101929748,0,0,0,0.182535940795398,0,0.118335133745121
ANKRD19P,0.533725027459247,0.541094476577819,0.199049317699294,0.821411733579292,1.17358717303804,1.36085403806889
ZNF484,3.71630759860513,3.02111082755949,4.18003567168517,2.37296723034018,3.2273647258546,3.78672427984386
FGD3,2.39187882676181,2.88583720841503,3.32696716725963,0.365071881590797,0.461052103693514,2.13003240741217
CARD19,13.7187099650636,13.8655459623066,12.2557508469137,8.85299312857682,9.05338676343628,18.164443029876
NINJ1,5.6337641787365,6.1098584646912,6.79611241859018,0.547607822386195,1.00593186260403,1.36085403806889
WNK2,1.77908342486416,1.24000817549083,2.27484934513479,1.36901955596549,1.25741482825504,1.30168647119633
FAM120A2P,2.11513251622739,2.02910428716682,2.21797811150642,1.18648361517009,0.754448896953023,1.42002160494145
LOC107987097,0.395351872192035,0.338184047861137,0.369663018584403,9.03552906937222,8.46659317691726,2.24836754115729
FAM120AOS,42.4607910734246,46.0155761123053,40.4354471097708,49.741043866746,49.835541026508,49.1682480710976
FAM120A,164.169864927743,139.872922195366,142.291826538181,66.0780105679342,66.642985897517,78.8111990742503
PHF2,30.3827913779579,27.3703622735613,29.0043291504685,3.92452272710106,3.77224448476511,5.38424858540299
PTPDC1,8.81634674988238,9.15351489544143,6.42644940000578,5.84115010545275,4.73626251976064,7.27761072532491
LINC02603,1.28489358462411,1.0596433499649,0.312791784956033,0.912679703976991,1.80229458716555,1.06501620370608
ZNF169,1.95699176735057,1.96146747759459,2.16110687787805,2.46423520073788,3.1435370706376,1.53835673868657
MFSD14B,58.1760279930579,55.0112717854116,58.1792720018222,13.5989275892572,13.4543386623289,21.7736646091022
PCAT7,1.62094267598734,2.02910428716682,1.62083015840854,1.09521564477239,1.59272544912305,1.47918917181401
AOPEP,11.168690389425,11.4306208177064,8.87191244602567,12.4124439740871,11.1490781438613,10.5318269033157
LOC101928119,0.0593027808288052,0.0676368095722274,0.0568712336283697,0.182535940795398,0.251482965651008,0.295837834362801
FANCC,15.2210470793933,15.3084645665141,13.9050166221364,6.66256183903204,5.49071141671367,5.79842155351091
LOC107987102,0.90930930604168,0.676368095722274,1.05211782212484,0.273803911193097,0.33531062086801,0.118335133745121
LOC105376156,3.87444834748194,3.11129324032246,4.15160005487099,2.09916331914708,1.88612224238256,4.08256211420666
PTCH1,1.83838620569296,1.35273619144455,4.20847128849936,0.0912679703976991,0.586793586519018,0.769178369343284
LOC100507346,0.138373155267212,0.112728015953712,0.511841102655327,0,0.0419138276085013,0.0591675668725603
ERCC6L2-AS1,2.70816032451544,2.77310919246132,3.35540278407381,7.21016966141823,6.4128156241007,5.2067458847853
ERCC6L2,15.8931452621198,16.1201062813809,18.9096851814329,11.3172283293147,12.0711823512484,12.6618593107279
SLC35D2,5.91051048927092,6.24513208383566,7.02359735310366,3.55945084551027,3.2692785534631,5.85758912038347
ZNF367,18.3047916824912,15.9171958526642,14.1893727902782,8.57918921738372,7.96362724561524,6.33092965536395
HABP4,8.12448097354632,8.18405395823951,6.76767680177599,7.21016966141823,9.8916633156063,11.1826701389139
CDC14B,21.3490010983699,21.2154126024886,27.1560140575465,8.21411733579292,7.92171341800674,10.768497170806
PRXL2C,5.75236974039411,6.29022329021714,4.18003567168517,1.73409143755628,1.67655310434005,3.7275567129713
ZNF510,6.85935498253181,7.44004905294501,8.04727955841431,9.21806501016761,8.08936872844075,7.45511342594259
ZNF782,2.11513251622739,2.20946911269276,1.47865207433761,4.19832663829416,2.76631262216108,2.60337294239265
MFSD14CP,3.4000261008515,2.86329160522429,3.78193703628658,4.56339851988496,4.52669338171814,3.84589184671642
NUTM2G,0.0593027808288052,0.225456031907424,0.142178084070924,0.730143763181593,0.880190379778527,0.710010802470723
CTSV,25.2234494458518,25.5216228119205,17.0044988548825,24.5510840369811,29.6330761192104,21.0044862397589
ANKRD18CP,0.988379680480087,1.14982576272786,0.99524658849647,0.821411733579292,1.59272544912305,0.828345936215844
SUGT1P4-STRA6LP-CCDC180,0.672098182726459,0.834187318057471,1.19429590619576,0.821411733579292,1.84420841477406,1.30168647119633
SUGT1P4-STRA6LP,0.494189840240044,0.338184047861137,0.710890420354621,0.365071881590797,0.419138276085013,0.887513503088404
CCDC180,0.513957433849645,0.608731286150046,0.796197270797176,0.730143763181593,1.67655310434005,0.887513503088404
TDRD7,6.99772813779902,7.14695621146536,19.6205756017875,4.47213054948726,4.10755510563312,7.15927559157979
TMOD1,2.41164642037141,2.72801798607984,3.46914525133055,3.74198678630566,4.06564127802462,3.25421617799081
TSTD2,5.25817990015407,5.50112717854116,6.59706310089088,10.7696205069285,11.4424749371208,9.64431340022732
NCBP1,44.3782476535559,46.8272178271721,45.5822937531383,28.5668747344798,29.6749899468189,36.0922157922618
LOC105376171,0.0395351872192035,0.0225456031907425,0.0284356168141848,0.547607822386195,0.502965931302015,0.355005401235362
XPA,6.52330589116858,8.00368913271357,6.71080556814762,8.57918921738372,8.29893786648325,8.75679989713892
FOXE1,7.70936150774468,7.12441060827461,8.67286312832638,6.75382980942974,5.86793586519018,2.78087564301033
TRMO,6.97796054418942,7.44004905294501,7.3079535212455,11.7735681813032,11.7358717303804,13.4310376800712
ANP32B,169.309439266239,177.569170730288,119.344283769134,47.5506125772012,52.6856813038861,90.289707047527
NANS,47.3631542886058,51.5167032908465,28.3787455805565,47.5506125772012,62.7869137575349,42.3048103138806
TRIM14,43.6468466900007,43.2199213166533,75.8662256602452,37.0547959814659,40.4468436422037,34.9680320216831
CORO2A,13.3431256864812,12.602992183625,11.6017316601874,3.65071881590797,3.60458917433111,1.71585943930425
TBC1D2,12.0582321018571,11.295347198562,7.84823024071502,7.02763372062283,7.25109217627072,5.32508101853042
GABBR2,0.11860556165761,0.202910428716682,0.142178084070924,0.0912679703976991,0.0419138276085013,0.295837834362801
ANKS6,28.3467292361689,30.0758346564504,25.535183899138,13.4163916484618,15.8434268360135,16.5669187243169
GALNT12,34.5142184423647,34.0438608180211,39.0421018858758,11.7735681813032,13.3285971795034,19.111124099837
TGFBR1,2.78723069895385,3.15638444670394,2.36015619557734,1.73409143755628,1.13167334542953,1.06501620370608
ALG2,17.4943203444975,18.5324858227903,15.9523810327577,28.0192669120936,30.3875250161634,21.9511673097199
SEC61B,37.5584278582433,37.4933381062047,32.0469401495863,44.903841435668,51.3025249928056,61.0017614456096
NR4A3,27.2199764004216,26.2430821140242,9.58280286638029,9.67440486215611,8.75998997017677,4.97007561729506
STX17,21.1117899750547,18.8932154738422,29.4877346363097,14.1465354116434,13.1609418690694,16.2119133230815
ERP44,25.5001957563863,24.0787042077129,29.686783954009,10.4958165957354,12.1130961788569,20.590313271651
INVS,8.77681156266318,8.40950999014693,8.18945764248524,4.28959460869186,3.47884769150561,5.62091885289323
TEX10,19.4710797054577,20.133223649333,18.5400221628485,13.2338557076664,20.0348095968636,23.1936862140436
LOC105376177,0.138373155267212,0.383275254242622,0.284356168141848,0.273803911193097,0.377224448476511,0.295837834362801
MSANTD3,15.0826739241261,15.3084645665141,11.8007809778867,7.21016966141823,7.75405810757274,16.8627565586797
MSANTD3-TMEFF1,5.98958086370933,4.89239589239111,4.3222137557561,2.46423520073788,3.01779558781209,5.08841075104018
TMEFF1,1.60117508237774,1.42037300101677,1.45021645752343,0.182535940795398,0.586793586519018,0.591675668725603
CAVIN4,0.217443529705619,0.248001635098167,0.227484934513479,0.182535940795398,0.251482965651008,0.414172968107922
BAAT,0.0395351872192035,0.0901824127629698,0.0568712336283697,3.01184302312407,3.1435370706376,1.77502700617681
MRPL50,14.6280192711053,14.2262756133585,12.1420083796569,17.7059862571536,17.89720438883,17.631934928023
ZNF189,6.36516514229176,6.65095294126902,6.25583569912067,13.8727315004503,13.9153907660224,12.8985295782181
PGAP4,2.09536492261779,1.8036482552594,3.32696716725963,0.0912679703976991,0.33531062086801,0.887513503088404
RNF20,32.9921137344253,33.0293086744377,44.3595622301284,32.2175935503878,34.3693386389711,41.5947995114099
GRIN3A,0.11860556165761,0.0901824127629698,0.142178084070924,0.638875792783894,1.04784569021253,0.236670267490241
SMC2-DT,0,0,0,0.182535940795398,0.502965931302015,0.0591675668725603
SMC2,73.2982371044033,69.2375473987701,74.5581872867927,40.2491749453853,37.9739278133022,55.440010159589
NIPSNAP3A,11.0303172341578,9.71715497521,8.10415079204268,12.6862478852802,14.0411322488479,10.2951566358255
NIPSNAP3B,0.731400963555265,0.721459302103758,0.483405485841142,1.27775158556779,1.34124248347204,0.828345936215844
ABCA1,0.138373155267212,0.293092841479652,0.625583569912067,0.273803911193097,0.0838276552170026,0.177502700617681
SLC44A1,92.0181482526961,86.9358459035029,78.5391736407785,30.1184302312407,30.8485771198569,31.4771455762021
FSD1L,3.10351219670747,2.84074600203355,2.4454630460199,1.64282346715858,1.21550100064654,1.00584863683352
RALGAPA1P1,6.30586236146296,5.77167441683007,6.45488501681996,5.38481025346425,3.89798596759062,4.08256211420666
FKTN,23.8199502995701,22.8612416354128,26.0754606186075,16.1544307603927,15.885340663622,13.3127025463261
TMEM38B,31.6479173689724,30.2336538787856,22.0660386478074,12.9600517964733,13.7477354555884,21.122821373504
LOC105376204,0.217443529705619,0.270547238288909,0.426534252212773,0.730143763181593,0.67062124173602,0.355005401235362
ZNF462,16.3873351023598,16.3906535196698,33.5255922239239,9.40060095096301,9.55635269473829,11.9518485082572
LOC112268052,5.79190492761331,5.77167441683007,1.64926577522272,3.65071881590797,3.3950200362886,5.14757831791274
RAD23B,185.993288272743,170.219304090106,172.945421463872,79.6769381571913,85.5461221489511,124.370225566122
KLF4,112.2008613281,105.693787758201,54.6532555168633,48.0982203995874,51.7216632688906,49.4640859054604
ELP1,39.5154196255939,41.7995483156365,49.1936170885398,29.9358942904453,33.1538376383245,43.9023346194397
ABITRAM,11.761718197713,12.5353553740528,11.7154741274442,11.1346923885193,11.0652504886443,13.3718701131986
CTNNAL1,22.0606344683156,23.898339382187,29.1749428513537,25.0986918593673,25.0644689098838,52.7774696503238
LOC105376216,0,0,0.0284356168141848,0.638875792783894,0.838276552170026,0.355005401235362
TMEM245,63.6516514229176,59.9713044873749,85.4490285266255,37.0547959814659,33.4891482591925,41.1214589764294
EPB41L4B,9.42914215178003,9.71715497521,13.9903234725789,1.36901955596549,1.76038075955705,4.6150702160597
LOC107987113,0.652330589116858,0.608731286150046,0.909939738053915,0.0912679703976991,0.125741482825504,0.295837834362801
PTPN3,19.9257343584786,19.8175852046626,29.2886853186104,4.38086257908956,4.02372745041612,10.354324202698
